month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 4.41666666667 0.916666666667 -5.42083333333 -1.32916666667 -1.9 -0.695833333333 2.05 5.625 4.4 -1.85416666667 2.99583333333 0.541666666667 -0.204166666667 -7.32916666667 -1.44583333333 0.1875 -3.67916666667 -0.883333333333 3.46666666667 0.595833333333 -2.99166666667 4.85833333333 1.57916666667 -2.025 -4.23333333333 -0.829166666667 5.24166666667 7.8875 4.6375 -4.59583333333 -2.50833333333 2.35416666667 -4.175 -1.91666666667 0.758333333333
1 2 2021 1.35 0.233333333333 -3.80833333333 -0.508333333333 -0.05 3.8375 3.4375 5.9375 1.55833333333 0.645833333333 6.10833333333 -0.508333333333 2.55833333333 -12.0291666667 1.39583333333 -3.5375 -0.208333333333 -2.07916666667 6.45416666667 -1.72916666667 -5.44166666667 4.08333333333 -0.7625 1.1125 0.745833333333 -0.833333333333 3.59583333333 6.4875 6.97083333333 -1.3125 0.579166666667 2.72083333333 -2.13333333333 -0.133333333333 4.0375
1 3 2021 0.3375 -1.35833333333 -6.13333333333 -5.85833333333 2.25833333333 2.10416666667 2.525 4.2625 1.48333333333 1.6125 3.91666666667 -0.304166666667 -2.38333333333 -6.3875 -3.88333333333 -0.358333333333 -5.6625 -0.920833333333 1.11666666667 4.15 -3.90833333333 6.63333333333 3.92916666667 1.30833333333 -4.225 1.2125 0.816666666667 8.78333333333 4.61666666667 3.73333333333 2.15 3.7875 2.0 4.4625 2.75
1 4 2021 3.6125 2.34583333333 -2.3625 -4.375 2.3625 2.1375 3.8125 5.54166666667 2.72916666667 -3.40833333333 6.56666666667 -0.441666666667 1.11666666667 -1.575 -3.4125 4.14166666667 -2.55 0.566666666667 4.3625 7.34583333333 -8.25833333333 3.0375 6.39166666667 -2.9875 -1.82083333333 0.729166666667 0.745833333333 6.96666666667 1.11666666667 5.52916666667 0.6 -6.14166666667 0.320833333333 -3.27916666667 -5.55
1 5 2021 1.27916666667 7.1625 -1.10833333333 0.5875 2.51666666667 4.70416666667 2.29166666667 2.06666666667 -3.025 0.379166666667 3.62916666667 0.5 1.19166666667 -1.40416666667 0.791666666667 1.5625 -8.1625 -1.97916666667 3.8625 2.22083333333 -2.80833333333 4.30833333333 7.11666666667 -3.075 -4.475 3.6875 6.72083333333 5.06666666667 2.85416666667 1.25833333333 -0.583333333333 -2.2375 -6.15 -4.10416666667 -7.15416666667
1 6 2021 2.88333333333 4.17083333333 -6.05416666667 -2.65416666667 3.425 2.1 2.55 3.67083333333 -2.34166666667 -0.7125 -3.29166666667 2.33333333333 2.34166666667 -4.36666666667 2.27916666667 1.3125 -3.35 0.545833333333 2.20416666667 3.37916666667 -2.25416666667 4.64166666667 -1.4875 -1.86666666667 -4.76666666667 -2.88333333333 8.4625 4.8 3.03333333333 4.25833333333 2.29583333333 -2.03333333333 -4.78333333333 2.875 -5.71666666667
1 7 2021 2.3875 6.79583333333 -5.84166666667 1.09166666667 -0.358333333333 2.11666666667 4.3125 -0.554166666667 -0.933333333333 -2.125 -0.0916666666667 -1.825 4.1625 0.5625 -0.479166666667 -0.920833333333 3.25833333333 -2.17083333333 3.70416666667 3.975 -2.2 2.95 2.07916666667 -0.25 -3.375 -1.1 4.70416666667 4.25833333333 1.29583333333 0.0166666666667 1.8125 -11.85 -1.71666666667 7.19583333333 -4.375
1 8 2021 3.01666666667 -0.658333333333 -3.8 1.28333333333 1.45416666667 0.379166666667 3.91666666667 -3.1625 2.05 1.2 -0.483333333333 -1.5875 -3.10416666667 -10.325 1.69166666667 -8.50416666667 5.63333333333 0.6 -0.141666666667 8.12083333333 -1.1375 2.50833333333 4.78333333333 0.8 -11.9375 0.5625 7.46666666667 4.5875 0.0666666666667 -2.44583333333 2.67083333333 -3.15 -1.41666666667 6.40833333333 0.108333333333
1 9 2021 0.0958333333333 3.83333333333 -2.94583333333 -4.7 -0.429166666667 1.02916666667 4.24166666667 -1.4125 4.12083333333 -5.64166666667 0.025 -1.35 0.0875 -8.09166666667 -9.0625 -5.5625 3.7625 3.05 1.0625 1.09583333333 2.90416666667 6.29166666667 7.50833333333 2.4125 -7.14166666667 0.579166666667 3.88333333333 4.95416666667 0.0625 -2.75833333333 2.30416666667 -1.93333333333 -5.6625 6.19583333333 -4.3625
1 10 2021 -0.0708333333333 5.47916666667 -7.20416666667 -0.945833333333 1.575 -0.433333333333 9.54166666667 1.125 -3.325 -1.54166666667 1.57083333333 -1.29166666667 0.6875 -10.1458333333 -7.15416666667 -6.43333333333 2.2375 0.216666666667 1.89166666667 0.075 2.1625 5.6 2.86666666667 -0.479166666667 -10.3583333333 -0.445833333333 1.89583333333 3.79583333333 3.34166666667 -1.45833333333 2.275 -0.075 -2.9375 -2.65416666667 -2.2625
1 11 2021 -0.2 -0.520833333333 -4.55 3.70416666667 1.12916666667 3.1625 5.05 1.20416666667 -3.1875 -5.76666666667 2.87083333333 -1.2375 3.73333333333 -4.00416666667 -13.6333333333 3.50416666667 -4.36666666667 3.2875 -1.09583333333 3.2375 3.90416666667 4.8125 0.875 2.30416666667 -8.92083333333 -1.0625 5.47916666667 4.725 -4.82083333333 -0.595833333333 -1.9375 2.09166666667 -5.67916666667 3.20416666667 2.0375
