month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 5.52083333333 -6.72083333333 -2.43333333333 -1.05416666667 0.5375 -0.683333333333 3.2125 -4.35833333333 1.01666666667 2.34166666667 -1.725 3.52083333333 -0.354166666667 -1.2375 -4.75833333333 -2.84166666667 4.0875 2.73333333333 -3.17083333333 0.283333333333 2.81666666667 0.525 -1.3625 1.60416666667 -4.32916666667 -1.57083333333 6.825 6.4625 -1.15416666667 5.81666666667 4.15833333333 -0.320833333333 -5.6375 2.11666666667 -8.5125
1 2 2021 7.2375 -2.1 -3.49166666667 -3.975 4.72083333333 -2.1 2.57916666667 -2.2625 2.775 -1.35 -1.07916666667 2.16666666667 5.27083333333 0.425 -4.65416666667 -6.0375 1.57916666667 3.89166666667 -3.4875 1.26666666667 2.57083333333 -3.55833333333 2.2 -0.454166666667 0.758333333333 -2.11666666667 3.87916666667 8.85 -0.575 2.6875 3.3375 -2.43333333333 0.15 7.8125 -4.22083333333
1 3 2021 5.225 0.479166666667 -6.69166666667 -4.84583333333 1.175 2.35 4.0625 1.8375 -3.8875 -1.63333333333 3.10416666667 3.25 6.23333333333 -5.59583333333 -9.73333333333 -3.675 1.19583333333 0.225 -3.97916666667 3.24583333333 4.47916666667 -1.72083333333 -3.4 0.4625 3.3375 0.35 4.5625 6.325 1.70416666667 4.20416666667 -0.445833333333 2.68333333333 -2.43333333333 -0.529166666667 -2.89583333333
1 4 2021 1.25833333333 4.89166666667 -3.32083333333 -1.6875 -0.233333333333 -3.525 2.64166666667 3.63333333333 -4.19166666667 -1.37083333333 0.9875 -0.6875 1.125 -4.65 -9.0125 -2.925 2.06666666667 1.20833333333 -1.825 5.31666666667 0.458333333333 -0.733333333333 -3.93333333333 1.60833333333 0.575 2.97916666667 7.775 -0.1625 3.15416666667 0.7375 3.09583333333 5.4125 -6.08333333333 0.85 -3.6
1 5 2021 1.04583333333 3.43333333333 -3.475 1.11666666667 0.383333333333 0.570833333333 2.05416666667 6.41666666667 -2.97916666667 -2.51666666667 -0.879166666667 2.02916666667 1.44166666667 -6.22083333333 -2.86666666667 -1.2125 -9.7375 0.0958333333333 -2.37083333333 0.4625 0.975 3.60833333333 -3.0375 -1.175 -3.46666666667 3.47083333333 3.57083333333 3.40833333333 -0.0291666666667 -0.35 3.94583333333 1.92083333333 -2.775 0.4125 0.966666666667
1 6 2021 3.16666666667 4.73333333333 -2.37083333333 -5.175 1.90833333333 1.74166666667 6.83333333333 3.15833333333 1.00833333333 -2.42916666667 -1.25416666667 -2.525 -1.47083333333 -5.77916666667 -4.49166666667 -5.94583333333 -0.566666666667 -6.05416666667 1.65833333333 -1.04166666667 -2.37083333333 4.20833333333 0.433333333333 -2.74166666667 -12.1166666667 6.51666666667 6.31666666667 1.59166666667 -7.70833333333 0.708333333333 1.42916666667 -3.05833333333 -0.758333333333 2.22916666667 3.3875
1 7 2021 4.59166666667 1.58333333333 -7.125 -4.2125 -6.775 2.31666666667 -3.1875 -3.16666666667 2.52083333333 -3.84166666667 0.783333333333 -0.254166666667 -0.1 -3.7375 -10.6041666667 -4.30833333333 4.60416666667 -0.575 -0.616666666667 3.7125 1.33333333333 7.1875 0.4 -3.0625 -5.43333333333 1.675 9.35416666667 4.00416666667 -2.0375 1.92916666667 2.5625 -2.69166666667 -2.88333333333 -7.23333333333 3.275
1 8 2021 -0.570833333333 3.84583333333 -5.15416666667 -4.21666666667 0.4625 4.29583333333 0.320833333333 -2.5 2.81666666667 -1.84583333333 6.63333333333 -0.458333333333 -7.34166666667 -0.504166666667 -5.94166666667 -15.4375 8.05416666667 -1.5375 3.44166666667 0.3375 2.55 4.15 -3.75416666667 0.4875 -7.22916666667 1.35 3.57083333333 1.0375 1.36666666667 3.6625 -3.84166666667 -2.5375 -1.60416666667 -5.14583333333 4.12083333333
1 9 2021 1.49166666667 3.70416666667 -10.675 -1.36666666667 1.4375 -0.775 3.80833333333 -0.0625 4.8875 -5.8125 4.09166666667 2.67083333333 -3.54166666667 -8.32083333333 -0.604166666667 -9.29583333333 2.075 -3.97083333333 6.7125 -0.820833333333 3.91666666667 5.22083333333 -3.8875 1.02916666667 -11.9083333333 0.295833333333 7.5 -1.92916666667 -3.39166666667 -0.295833333333 -0.283333333333 -2.07916666667 1.87083333333 -10.4958333333 -5.6375
1 10 2021 0.0791666666667 1.6375 -8.60416666667 -1.4875 0.191666666667 -0.241666666667 1.57083333333 -0.116666666667 0.295833333333 -6.25 3.19166666667 -0.675 -2.20416666667 -4.2125 -3.07083333333 -8.52083333333 5.36666666667 -0.191666666667 1.45 -0.441666666667 5.10833333333 3.72916666667 -2.67916666667 1.66666666667 -5.96666666667 1.15416666667 10.075 -1.0125 1.8 -9.63333333333 1.06666666667 -2.45833333333 -2.84583333333 -0.320833333333 -2.87916666667
1 11 2021 0.216666666667 4.01666666667 -8.0 -0.991666666667 0.770833333333 -0.666666666667 -6.42916666667 0.729166666667 3.55833333333 -1.02083333333 -0.4625 -1.40833333333 1.15 0.645833333333 -8.55833333333 -15.3541666667 0.329166666667 -2.23333333333 3.65833333333 0.766666666667 0.8625 -0.9375 -1.02083333333 1.75 -5.7375 2.225 4.34166666667 1.14166666667 -2.4375 -3.95 2.62083333333 2.31666666667 -1.11666666667 1.45833333333 -3.27916666667
