month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 -1.19166666667 0.954166666667 -3.025 -3.45416666667 2.94583333333 -4.52083333333 1.27083333333 0.920833333333 -1.90833333333 -3.4625 -0.958333333333 2.0375 4.3125 -5.95416666667 -12.6125 1.34583333333 -1.50833333333 4.23333333333 1.86666666667 0.7875 -2.01666666667 -0.5625 4.98333333333 6.35833333333 -1.79583333333 1.7875 1.89583333333 2.87916666667 -1.00416666667 1.35 0.629166666667 1.36666666667 1.12083333333 0.4875 -13.3
1 2 2021 0.9375 -3.02916666667 -0.841666666667 -1.86666666667 0.975 -0.920833333333 5.35416666667 3.02916666667 -1.97083333333 -4.0625 4.07916666667 4.67916666667 1.30416666667 -6.04583333333 -9.04583333333 -4.19583333333 0.858333333333 3.7875 1.04166666667 5.22083333333 0.0291666666667 4.32083333333 2.06666666667 4.02083333333 -6.47083333333 2.94166666667 4.40416666667 4.87916666667 -0.366666666667 -4.60416666667 1.53333333333 4.91666666667 3.43333333333 -4.38333333333 -12.2375
1 3 2021 0.608333333333 0.941666666667 -4.84583333333 0.216666666667 -0.6875 3.3875 6.65833333333 5.84583333333 2.50833333333 0.25 5.37083333333 1.56666666667 0.7375 -5.0625 -10.4333333333 -3.33333333333 -0.429166666667 5.28333333333 3.4 -0.204166666667 4.20416666667 6.5 3.34166666667 -3.35 -8.32916666667 -3.45833333333 4.20833333333 -5.25416666667 -2.10416666667 -5.74583333333 4.57083333333 7.08333333333 -5.45 0.345833333333 -6.00416666667
1 4 2021 1.76666666667 3.88333333333 -2.03333333333 2.19166666667 1.71666666667 2.67916666667 3.11666666667 7.25833333333 2.85833333333 2.25 1.2375 2.6625 0.783333333333 -9.43333333333 -4.35833333333 -2.55 -5.71666666667 4.55 -0.716666666667 0.704166666667 5.9875 5.90833333333 5.29583333333 -4.0375 -6.22916666667 -4.3375 6.76666666667 -1.50833333333 -3.5 1.66666666667 3.72916666667 -3.7875 -7.4875 -4.46666666667 -3.3875
1 5 2021 2.24583333333 3.81666666667 -0.725 0.829166666667 3.87916666667 1.3375 -3.64583333333 3.94583333333 3.74583333333 -0.875 2.1625 5.18333333333 3.80416666667 -5.10833333333 -1.05833333333 -1.28333333333 -5.36666666667 0.504166666667 3.85 1.11666666667 2.35416666667 4.4125 6.5875 -4.775 -3.30833333333 -4.03333333333 4.67083333333 4.37916666667 -3.0625 5.88333333333 0.220833333333 -4.1125 -6.24583333333 0.791666666667 -1.85833333333
1 6 2021 3.23333333333 -1.6 -4.44166666667 3.33333333333 -0.0625 2.68333333333 -6.6 4.00416666667 -0.8625 -0.475 -3.10833333333 6.5375 -2.17083333333 -1.225 -4.05416666667 -2.60833333333 0.104166666667 2.61666666667 0.645833333333 6.47916666667 2.5875 -0.483333333333 5.475 -1.79583333333 -6.5875 -2.76666666667 6.38333333333 3.05 2.43333333333 1.375 1.9375 -1.97916666667 -9.22916666667 2.85416666667 1.28333333333
1 7 2021 4.55 -3.15833333333 -1.375 4.08333333333 -0.320833333333 3.75 -2.29166666667 2.20416666667 -1.02916666667 1.97916666667 -0.854166666667 1.67916666667 2.55833333333 0.966666666667 -12.8 -2.89166666667 -2.55 2.27083333333 1.73333333333 3.6125 3.8625 4.77916666667 -0.429166666667 0.579166666667 -2.8125 -0.9875 7.04583333333 2.70833333333 1.27916666667 -1.24166666667 -0.791666666667 -2.13333333333 -7.89583333333 1.47916666667 -1.91666666667
1 8 2021 4.925 -2.8375 -4.3 -1.09583333333 4.20416666667 4.57916666667 0.454166666667 -4.2 1.37083333333 2.0 0.9875 1.65 1.70416666667 -0.191666666667 -6.90833333333 -0.1625 -1.0125 3.325 -1.11666666667 4.15416666667 -1.02916666667 2.77083333333 0.579166666667 -1.05416666667 -2.95416666667 -1.82916666667 7.0125 3.98333333333 1.16666666667 -1.725 0.545833333333 3.1875 -5.725 -0.775 -0.0625
1 9 2021 0.0875 -5.32916666667 -3.16666666667 0.716666666667 -1.2125 6.27916666667 2.63333333333 -3.50416666667 -5.8625 -6.2625 3.57916666667 5.1 1.87083333333 -2.87083333333 -3.10833333333 -4.4875 1.3125 -1.5 2.27916666667 -2.2375 -0.979166666667 5.44583333333 0.941666666667 2.49583333333 -3.45833333333 0.3 5.34166666667 5.53333333333 0.145833333333 -0.770833333333 0.620833333333 4.93333333333 -3.55416666667 0.958333333333 -6.75416666667
1 10 2021 0.729166666667 1.0625 -4.12083333333 3.12083333333 1.89166666667 -0.295833333333 3.4125 -2.35416666667 -7.2375 3.98333333333 1.66666666667 -3.175 1.88333333333 -9.5125 -0.358333333333 -3.11666666667 -4.74166666667 -0.8125 4.1125 0.191666666667 1.37916666667 6.57083333333 -0.341666666667 -1.54166666667 -4.1125 2.4 4.27916666667 1.42916666667 2.15 1.52916666667 -2.13333333333 4.22916666667 -1.9375 0.85 -2.45416666667
