month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 0 0 0 22.8344831235117 0 0 0 0 0 0 0 0 0.372286708507921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 2021 0 0 0 72.453335770618 0.217829597846221 2.81113199027595 1.34156209498159 0.183597084335274 4.73334190097546 0 0 0 0 0 1.80939607610994 0.463239182894729 2.83626824966361 0 1.69518506939963 0 2.11715634396426 0 0 0 0 0 0 6.64899066593849 8.36887519517643 11.9260838933248 2.54823970986528 0 0 0 0
1 3 2021 3.98398632950609 1.18651873011356 0 1.45747841716538 0 7.95665755638256 0.221424758300943 8.16481795408365 5.85975153056805 0 0 0 0 0 7.79349771128544 0 0 0 0 0 3.45964490105106 0 0.184839306117396 0 26.1819357821737 0 0 18.9401871925346 0 4.8042845993379 26.645424991752 6.26681963395667 0 1.55449099366925 0
1 4 2021 0 0 0 0 0 0.215382953200025 0.672585629023523 0 0 0 1.49425507609384 0 0 0 1.59836381718446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.167865746643684 0 0 0 0 0
1 5 2021 5.91087918661128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.47933630778914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 6 2021 0 0 5.32536658771223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.409643215358071 0.669640848360848 0
1 7 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.238212329516407 0 0 0 0 0 0 0 0 0 0 0 1.66249176874097 0 0 0 0 0 0 0
1 9 2021 0 0 1.05638135762201 2.86483895456088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.216697421784547 0 0 0 0 0 0 0 0 0 3.16852632146401 0 0 0 0
1 10 2021 0 0 0 0 0 0 0.218022468595087 0 0 0 0 0 0 0 0 0 0 0 0 3.23847893860023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
