month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.813763959119192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 2021 0 0 0 0 0 0 0 0 0 0 0 1.14297662120394 0 0.807501229213385 0 2.35432465256389 0 0 0 0 0 0 0 0 0 0 8.7453833343003 0 0 0 0 0 0.418157058799471 0 0
1 3 2021 0 0 0 0 0 0 0.227877229061478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 4 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 5 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 6 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7 2021 0 0 0 0 0 0.62360722287082 0 0 0 0 0.421197199241904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.615896999868091 0 0 0 0 0.618195679564802 0 0 0
1 8 2021 0 0 0 0 2.24933570300462 0 0 0 0.407930217128844 0.856870801257228 0 2.6163810165893 0 20.72484466767 3.21919029959361 0.698284745416314 0 0 0 2.612219359076 0 0.623048817812097 0 0 17.0887762410481 21.8482462201282 6.84761798328214 0.211871735719793 0.418840228207346 0 8.31853792057167 23.0686015895245 3.97651673813173 0 0
1 9 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.83271845582422 0 0.238212329516407 0 0.210318815113561 0 0 0 0 2.71158736800382 1.37221140884627 1.02810232191769 0 0 0 0 0 5.82993475400357 0 10.2439852716892 0 5.27073215484914
1 10 2021 3.55653949375959 0.924716347943665 10.6373077202907 0 0 0 0.223562826441674 2.06040678524159 1.47186859348546 0.21571249821628 0 4.58237819989428 0 0 0 2.18802865971323 0 0 1.69518506939963 1.25445683454198 18.1101338050492 0 1.79894675088892 27.3573524585475 0 0.152999006782309 0 1.87699756229512 8.68421571409538 4.7479591485854 23.6732465390369 23.0686015895245 0 0.669640848360848 94.2391949895802
1 11 2021 0 0 0 0.823716593052612 0 0 0 1.62142608327438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.26786251462792 0 0
1 12 2021 0 0.808668483585172 1.05538939078734 0 0 0.622468299642345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.3890990030205 0 0 0 0 0 0 0 0 3.91059632944735 0 0 0 0
1 13 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.07306625174269 0 0 0
1 14 2021 0 0 0 0 0 0.43271201215361 0 0.177470101645553 1.8321683090002 0 0 4.7219051225333 2.73638660044368 0 0 0 0 0 0 1.45893748717977 0.655442231817426 0.205636800902571 0 0 2.06229130417969 0 0 0.213092440835163 0 0 0 4.27510928233165 0 0 0.236728255623227
1 15 2021 0 0 0 0 0 0.622468299642345 0 0 0 0 0 21.0201202188114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.601177853859877 0 0 0
1 16 2021 0 0 0 0 0 0 0 0 0.611812881406692 3.1358996109542 0 0 0 0 2.07362918533645 10.2734160776621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 17 2021 0 10.3204675824533 0 8.1165933193863 0 2.16428533706037 0 4.61999936700837 0 20.779872889877 3.1273132985426 11.4538457364528 116.458521005648 6.38251912958477 4.17084766866422 0.715829444704594 47.176930721053 0.209316005242125 2.32041111091692 5.40558232276347 0.218394697724933 6.47930394380898 0 1.28840265237315 7.39270440735468 7.70836028407434 45.7609814396826 24.5801297089014 2.5967534861212 3.93416212928314 0 3.09637796833557 6.96893500976441 4.68468581951409 24.6929846128245
1 18 2021 0.951904533070464 0 0 28.9716619255772 0.0875842866114116 0 0 0 0 0 0 0 0 0.201803015714494 1.34970295020546 0.240862980613127 0 0 0 0 0 0 0 0 0 0 8.7453833343003 0 0 0 0 0 0 0 0
1 19 2021 0 12.9176624706764 0 0 0 1.87436475208726 0.445109533104988 0.840297124118874 0 1.93221923312927 0 0 0 2.41327610503063 0 0.230507273817763 146.05374194973 48.6963989168681 4.43262975664561 0 1.52614832981102 0 0 0.641610120452699 0 0 0 5.94882047855051 13.6211222080089 0.190711110721555 0 5.89284546393741 0.828771334183514 0.222083777030408 0
1 20 2021 0 7.12275574200754 3.18187076802427 2.05995023769144 0 1.88238872353475 2.71084841146125 0 4.79314111105477 0 3.36703202563483 21.0201202188114 0 0 0 0 0 0 0 0 0 0 37.2703066854883 2.35820674197275 0 11.2657181757406 2.6218611287388 28.8434468962083 29.2800875737718 2.36620236477049 0.227607437740216 0.411029471587959 0 0 10.9678446365317
1 21 2021 0 0 0 0 0 0 0 0 0 0.211860111044927 0 0 0 0 0 0 0 0 0 0 0 0 0 5.17449918052509 0 0 0 0 0 0 0 0 0 0 0
1 22 2021 23.6977188739127 22.3501298877052 9.61450057231166 10.307771892988 0 4.49535577900545 0 0.209357962439115 6.93204581066624 0 4.6756850266009 37.1106623343064 0.37709599052605 16.3448747711505 8.41486429501528 8.92824774596507 5.10999119086996 5.74138029498108 20.280949683254 3.24392097928861 8.55907382226653 27.5845078510623 21.6748186268506 6.0760930984534 2.15859452721299 2.62369514891419 20.7303581339849 0 62.147903319999 2.4607738122304 61.8566424580834 6.26681963395667 26.1709856484034 1.80631168743933 0.924329895182626
1 23 2021 0 2.75546860277851 2.12159974865434 0 0 0 0.901078588519981 0 3.5851393302961 33.8068435044886 0 9.53609459538061 3.90200596161455 1.65145806627018 0 1.63941433179164 9.23794829308495 1.86496267575412 0.421836575603971 0 0 9.18698091536714 1.48165284696999 0 34.1643074222436 0 0 0 41.2219797880975 3.94812638264579 0 0 1.04448326014888 0 0.236883555483859
1 24 2021 1.1415105372056 4.19739573376654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.40200159024833 0 0 0
1 25 2021 0 0 0 0 18.6532580019211 0 0 0 0 0 0 0 0 1.65492797868726 0 0 0 0 0 0 0 0 0 0 0 0 1.80780018397779 0 0 0 0 0 0 0 0
1 26 2021 0 0 0 0 4.30022056294246 0 0 0 0 0 0 0 0 0 1.04146419459767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 27 2021 0 0 0 0 0 0 0.896349749559758 0 0 0 1.2531807746312 0.267088928359875 7.91490829904325 0 13.8275044184804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 28 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.621377671463135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 29 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.809496697239378
1 30 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 31 2021 0 0.469084181603237 0 0 0 0 0 15.5620136853451 0.203541974190163 0 13.8706769190868 0 12.3496065596392 0.201803015714494 0 0.479813284688122 0 0 1.0561706325931 0.210011019823844 0 0 0 0 22.6777561349192 0 0 0 0 0 0 10.8197146316189 9.30757461443644 3.8231369061186 1.8506211448894
2 1 2021 2.34986712127103 1.3910724892006 0 33.9330275853309 0 1.68946555381615 8.3516430224656 7.59097096057796 0.61812979129052 22.3543178517034 0 0 1.9390169001031 1.603333024304 0.262347271762241 14.1193639917419 0 0.203789959789178 5.57129219447483 0.647717168937082 1.74490462980587 30.3890990030205 2.71158736800382 0.44656763314658 2.67114857527776 3.28586509401226 45.7609814396826 0 20.9195595784157 0 0.466608747316951 33.6092200722852 2.90812309497295 1.14567669525015 10.7898553042637
2 2 2021 0 0 0 7.14033997193395 0 0 0 0 0 10.185096386235 0 0 0 0 0 0 0 0 0 0 7.99186953663348 0 0 0 0.612547551800663 0 0 0 0 0 0 0 0 0 0
2 3 2021 0 1.15812120627716 0 0 0 0 0 0 0 0 0 0 0 0 0 0.239467885368038 0 0 0 0 0 0 0 0 0.409248974690577 0 0 0 0 0 0 0 2.04071271321613 0 0
2 4 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 5 2021 0 0 0 0 15.5850434931275 0.696662363279938 0 0 0 0 0 0 0 0 0 0.235588800270168 0 0 0 0 0 0 0 0 0 0 0 0 0.534290412926697 0 0 0 0 0 0
2 6 2021 0 0 0 9.91466302337121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.304753754536848 0 0 0 0 0 0 0 0 0 0 0.2158433193491
2 7 2021 0 0 0 0 0 0 0 0.213662613216279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.59968266810721 0 0 0
2 8 2021 0 0 0 0 0.173355685634596 0 0 0 0 0 0 0 0 0 0 0 0 0 0.201977889991302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 2021 0 0 0 0 0 0 0 0 1.01081640037451 0 0.205176804271187 0.525448801046387 0.85841645115734 0 0 0 0 0 0 0 0 0 0 0 0.919398504940903 0 0 0 0 0 0 0 0 0 0
2 10 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.485881474219879 0 0 0 0
2 11 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.576110137810368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.56643292936824 0 0
