month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 0 1.9283357182256 4.18138250657866 31.7413089825156 0.0850960711179439 3.68709028787898 3.47856560824629 0.416375880601417 12.391212887221 0 9.40103216755829 1.45317221797833 6.32124660030489 0.403963044823292 21.0993060998429 0.209063606615079 3.10118603234551 0 0 10.8851965181381 0.219137664610364 8.0807164026794 39.8096635694094 0 2.94733324436595 0.168472960441898 0 14.459645769389 0 7.57529245728887 4.44303335335181 5.67680602480666 18.910242142115 8.81363771561776 0
1 2 2021 0 0 0 5.18701018314618 0 0 0 0 0 0 0 0 0 0 0 0.245761604021839 0 0 0 0 0 0 0 0 0 0 0 2.37246234626858 0 0 0 0 0 0 0
1 3 2021 0 0 0 0 0 0 0 0 0 0.843553730798599 0 0.276367419687454 0 0 0 0 0 0 0 0 0.217820901219151 0 0 0.218475058654126 0 0 0 0 0 0.858011320131061 0 0 0 0 0
1 4 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 5 2021 0 0 0 34.9793506333315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.12861103494371 0.659937139575146 0 0 0 0 0 0
1 6 2021 3.98398632950609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.21110664767844 0 0.184709316405871 0 0 0 0 0 0 0 0 0.604561878006254 0 0 0
1 7 2021 0 0 0 0 0 0 0 0 0 1.07924041933125 0.85185842851389 0 0 0 0 0 0 0 0 0.623870040535964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 2021 0 0 0 0 0.109743845969289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 9 2021 4.8012096629022 0 0 0 2.73438942464782 0 0 2.17084639651765 0 0 0 0 0 0 0 0 0 2.67214621688159 0 0 0 0 0 0 0 0.168695187421011 0 0 0 0 0 0 0 0 0
1 10 2021 0 0 0 2.6711600257333 0 0 0 0 0.836986913960731 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 11 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.415260366782247 0 0 0 0 0 0 0
1 12 2021 4.67217919974316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 13 2021 0 1.54440311292583 0 0 0 0 0 0 0 0 0.213752313187253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
