month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 0 0 0 0 0 0 0 0 0.20744764622507 0 0 0 0 0 0 0 0 0 0 0 0.431989990319135 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 2021 0 5.91451942699323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 3 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 4 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 5 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.417820695524845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 6 2021 0 0 0 8.1165933193863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7 2021 0 0 0 4.13448764179196 7.4995760139755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.817841668775334 0 0 1.07636616901731 0 0.682436671324882 0 0 0 0 0
1 8 2021 0.482523483426738 8.93766866268613 1.06541377850168 0 0 0 0 4.87470332366172 1.03858967442245 0 0 1.14297662120394 0 0 0 0 0 0.406147248604677 0 0 5.94169743901279 0.204613795228113 0 5.46821146287748 2.06229130417969 1.57212644209402 4.3079661059487 0 0 0 0 0 0 0 0
1 9 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.55348280888488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 10 2021 0 0 0 0 0 0 0 1.25911058179712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 11 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 12 2021 0 0 0 0 0 0 0 0 0.211234135138178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 13 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.164950359083212 0 0 0 0 0
1 14 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 15 2021 0 0 0 0 0 0 0 0 0 0 0.213752313187253 0 7.57275118632579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 16 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.209969407709653
1 17 2021 0 0 0 30.8718115243695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 18 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 19 2021 0 0 0 0 0 0 0 0 0 0 0.213886337513089 0 0 0 0 0 0 0 1.07316194760633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 20 2021 0 0 0 0 0 1.28760770809785 0.219623163232268 0 0 0 0 0 0 1.45642334604165 0 0 0 0 4.89814044927042 0 0.214466265914708 0 0 0 0 0 0 0.646878611814715 0 22.1714879560656 0.931989446843623 0 0 0 0
1 21 2021 0 0 0 2.91618281587181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 22 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.11080370305689 0 0 0 0.817841668775334 0 0 0 0 0 0 0 0 0 0
1 23 2021 0 0 0 0 0 0 0 0.350078190862403 0.203080004301989 4.45152081311232 0 0 0 0 2.24344473229935 0 0 0 0 0 0 0 0 0 1.63573805168516 0 0 1.4897013828614 0.6366210514935 0 0 0 0 0 1.95349736141702
1 24 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.41682117806358 0 0 0 0 0 0 0 0 0 0
1 25 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20446627303807 0 0 0 0 0 0 0 1.6708187941359 0.669640848360848 0
1 26 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 27 2021 0 0 0 0 0.209865553135523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19308268842195 0 0 0 0 0 0 1.03313600363605 0 0
1 28 2021 0 0 0 0 0 0 0 0 0.633587098659534 0 0 0 0 0 0 0 0 0 0.850510272228428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 29 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 30 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 31 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 1 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.218853678136251 0 0 0 0 0 0 0 0 0 0 0
2 2 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 4 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 5 2021 0 0 1.15291270915222 0 0 0.227673672589061 0 1.53798969632851 0 0 0 0 0 8.82221610143914 0 0 0 0.797581494103622 0 0.224754612400694 0 0 0 0 0.204308621853018 0 0 0 0 0 0 0 0 0 0
2 6 2021 0 0 1.1083806717189 0 0 2.46149055791098 0 0 0 2.55104559202624 0 0 0 0 1.32216803600397 0.475956290946924 0 0.400404096718511 0 1.8499457400339 0.22199534458514 0 0 0 0.927194128312286 1.41260598993863 0.19288149196082 0 0.206904617777621 0 1.59137309402544 0 0 0.695476856586862 0
2 7 2021 0 0 0 0 0 0.204017605153292 0.230096412859081 11.46583812887 3.81539092902107 0 0 0 0 0.208326763996159 0 0 0.226251011897446 0 0.404102296579929 0.204747774110265 0 0 0 0 0 0 2.33697996733216 0 0 0.614465821691684 3.8251140233031 3.53790192115204 0 0 0
2 8 2021 0 0 0 2.03083124046887 0 0 0 0 0 0 0 0 0 0 5.55296633676444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 9 2021 1.5855314262024 0 1.03527245348999 0 43.6577045637073 1.94303497382969 0 0 0 0 0 0 0 0.191527088200615 0 0 0.441854214882259 0 0 0 0.409936181781432 0 0 0 0 0.377872144505049 11.1857555832402 0 0 4.33562851149141 0 0 0 0 0
2 10 2021 0 5.88205789967663 0 12.0056055218635 0 0 0 0 0 0 0.205243601072531 0 0 0.772169662949344 0 0.239467885368038 0 0 0 0 0 0 0 1.32268881282209 0 0 0 0 0 0 0 0 0 0 0
2 11 2021 0 0 2.0138861404169 0 0 0 0 4.37067260700558 0 0 2.61937761571304 0.898796780762075 0.641685950051114 2.31024139181011 0 0 0 0.21534907099488 0 0 0 0 0 0.219034212963188 0.413839188734571 0 0 0 0.249183441211893 4.7828788521122 3.57297315620015 0 11.4943168231225 0 0
2 12 2021 0 0 1.01448322352343 0.209840690586543 0.154761242025966 2.46149055791098 0 0 0 4.94368943168058 0 0 0 0 0 0.92364205336209 3.11759330544363 0 3.97075919653989 0 2.55311489777135 1.18446052813837 15.9561099188361 0.351405463986713 1.00487569813238 0 0 0 0.419660928688546 4.82207941535549 15.7442273046359 4.43061509909114 0 0 0
2 13 2021 0 0 0 0.641163718276603 0 0 0 0 0 0.643046563373513 0.205916354064124 0 0 2.93072438721918 0 0 0 0 0 0 0.250652367170506 0 0 0 0.461998375018575 0 0 0 0.20398136952087 0 0.448744024499251 0 0 0 0.244103362437404
2 14 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.822805835287932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 15 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 16 2021 0 0 1.01448322352343 0.81296525309584 0 0 0 0 0 0.6757630067392 0.678405056454006 0 0 1.38194614488448 0 0 0 1.26303977794037 0 0 0 2.78227604182258 0 0 0.408183869806472 8.82681385481231 0 0 0 0 0.229878977720447 0 1.8047854309886 0.229441335835212 3.11096224361818
2 17 2021 0 0 0 0 0 0 0.21723329367928 0 4.21980954446527 0 0 0.264783388207422 0 0 0 0 2.84299560983418 0 0 0 0 3.1906796364502 0.190708138533195 1.4532746515068 1.99151138533704 4.91403182204617 0 0.408744736502536 0.45521913392363 0 3.61393110246349 0.799062794669307 1.86087695541225 2.25425289304947 0
2 18 2021 0 0 0 0 0 0 0 0 1.23014033279717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.57022719302059 0 0 0 0 0 0 0 0 0 0 0
2 19 2021 0 0 0 0 0 0 0 0 0 4.73527168117798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 20 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208172298328517 0 0 0 0 0 0 0
2 21 2021 0 0 0 0.609248498138322 0 0 0 0 0 0 0 0 0 0 0 0.239181526049887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 22 2021 0.326285993509364 0 0 0 0 0 0 0 2.69068400202498 0 0 0 0 0 0 0 0 0 0.200014878849134 0 0 0 0 0 0 0.154881193073152 0 0 0 0 0 0 0 0 0
2 23 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 24 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.461998375018575 0 0 0 0 0 0 0 0 0 0
2 25 2021 0.259950066463789 0 0 0 0 0 0 2.12699459263971 0 1.86677497526466 0 1.57226083057962 0 0 0 0.237537042551101 1.69506244241959 0.21534907099488 14.6860937991044 0 0 1.10271114671035 0 0 31.4060348878616 0.352081410574068 0 6.3486366602811 0 0 26.2436561403295 0 9.29149451287934 0 0
2 26 2021 0 1.17868463147802 0 0 0 0 0 3.95968211814216 28.3018984881081 0 2.61937761571304 27.5070237794768 0.176785607014308 0 0 0 0.208240119914851 1.13043519897251 0 1.99853108155614 0 0 11.4545096562603 0 3.5156225724883 0 0.994634186771134 1.63231096192102 7.04528785224426 0 2.83800991030101 0.400079056217186 0 0.907949715506506 0
2 27 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 28 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.831619887746373 0 0 0 0 0 0 0.802249828545972 4.45538336320043 0 0
3 1 2021 0 0 6.04055984951594 0 1.88329124632046 0 0 0 0 0 0 0 0 0 1.85052992916521 0.937551987429835 0 0 0 0 0 0 0 3.0570571590083 2.05043968198891 0 0 0 0 0 0 0 0 0 0
3 2 2021 0 0 0 0 0 0 7.66846456183893 0 0 2.38880340757683 0 1.40091107683264 0 1.0490113509922 0 0 0 0 0 0 0 0.481443956886978 0 0 0.421347921408261 0 0 0 0 0 0 0 0 0 0
3 3 2021 0 0 0 0 0 0 0.742231382211569 0 0 0 0 0 0 0.786921120118478 0 0 0 0 0 0 0 0 0 0 0 0 0 0.49430261628201 0 0 0 0 0 0 0
