month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2021 0 0 0 0 0.854823394974363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 3 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86457641481558 0 0 0 0 0 0 0 0
1 4 2021 0 0 0 0 0 0 0.221071370989917 0 0 0 0 0 0 0 0 0 0 0 0 0 0.214455273086641 0 0 0 0 0 0 0.211871735719793 0 0 0 0 0 0 0
1 5 2021 0 0 0 13.7464649560359 0.825616964729027 0 0 0 0 0 0 0 0 1.85911971995253 0 0 0 2.09857122578146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.690733299338992 0
1 6 2021 0 0 0 0 0 0 0.443268614893826 28.1812576567125 0 0 0 0 0 0 0 0 0 0 0 0 0 6.47930394380898 1.77012799342855 0 0 0 0.199953504816012 0 0 0 0 0 0 0 0
1 7 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 2021 0 1.17771024231756 1.04317786999036 7.59223413796278 0 0 0.436650000353521 18.0961125455484 0 12.502868740388 6.1149970245592 1.91774703573054 12.9806856209431 4.36644202347113 0.525411508324421 0 7.59943458349954 27.2103383505883 2.10431137609778 0 0.217408057230967 0 0 6.48457144909235 1.85097765352455 21.0750832245673 0.414604487586759 0 0.860892531126695 5.10390595888355 47.5622911043672 5.2037289872103 0.20910180236135 1.38497234472756 0
1 9 2021 0 0 0 0 0 0 0 0 0 0.421853412568421 0 0 0 0 0 0 0 0 0 0 0 3.3328562666708 1.61042319129501 19.0478706472573 1.60398809168646 0 0 0 3.86902017384379 0 0 0 0 0 0
1 10 2021 0 0 0 0 0 0 0 0 0 0 2.32079931639311 0 0 0 0 0 0 0 0 0 0 0 0 7.28195738165584 0.411996971060652 0 0.205612529251755 0 0 0 0 0 0 0 5.16873584754912
1 11 2021 0 0 0 1.04188402395228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 12 2021 10.396029124326 0.920954836502833 0 0 0 0 13.6490072944883 0 21.1383609391076 8.07713027666396 2.90847334177348 0 12.7812386576809 0 0 0 2.19266359867521 0 0 0 0 14.7670161595779 0 0 2.45346194500507 0 0 0 0.433613149979463 11.9260838933248 0 0 0 0 0
1 13 2021 0 0 0 0 0 0.62241509857294 3.50856871653814 4.18470753136963 0 0.21535410861294 0 0 1.18131429060042 4.36644202347113 0.259030234152418 0 0 5.74138029498108 0 0 0 0 0 0 1.64753124954766 0 0 0.415344638276448 0 0.334534050885758 0 0 0 1.11631176125815 1.81257510798217
1 14 2021 0 5.91451942699323 10.6766924011531 0 0 0.216631892256679 0.904393373891775 0 0 33.8068435044886 0 0 0 1.45642334604165 8.41486429501528 0 2.55088916935664 0 0 0.214678572836226 0 0 0 11.9981526342016 0 0.30946030146374 0 0 7.69450178962252 20.9504309849587 0.233615310111074 0.611381561302628 13.9558070242681 0 8.65882806210992
1 15 2021 0 0 0 0 0 11.0473116227259 0.220205600704799 42.7759127265272 0 0 0 0 0 0 0 0 2.55088916935664 0 0.624535504826713 0 0.213479699794483 0 0.28841053809908 13.3682254870097 0 12.3200327808774 0 0 0 50.3423286762427 61.8566424580834 5.42416471143556 0 0 6.85984818660724
1 16 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 17 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 18 2021 8.28904367656229 0.23261655908301 4.21131718955137 0 1.1649833107377 14.4032811373265 0 42.7759127265272 0.839909576764989 0.630927373792566 29.8542049068097 0 1.43444473151453 16.4522806178464 1.04146419459767 0 9.50637559524249 33.0191885075627 0.828643930247059 2.87017504474335 8.7364656276055 11.3578810114483 14.4545076048947 0.919558422565 17.4174479263468 28.6090805923446 10.5450012247685 24.5801297089014 0 38.2227301270818 0 0.618195679564802 0 4.10753307581029 50.8560289367323
1 19 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 20 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.23836223037105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 21 2021 0 0 0 0 0 0 2.73337661887724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.936008867699483 0 0 0 3.22857907739275 0 3.8294472406261 0 0 0
1 22 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.914541374240386 0
1 23 2021 0 0 4.21131718955137 0 0 0 0 0 2.24974922105681 0 0 0 0 0.621975857547783 0 0.464454079361269 0 0 3.62794134980593 1.07765062432583 0 0 0 3.67730161791442 8.59152997639034 1.87946871079109 0 0 0 0 0 0 0 2.4577403233539 0
1 24 2021 0 0 0 0 0 0 0 0 0.211234135138178 7.55497118648617 0 0 0 0 0 0 0 0 0 2.52386463748981 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 2021 0 0 0 0 0 0 0 0 0 0 0.835615432829629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 27 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 28 2021 0 0 0 0 0 0 0 0 0.204666358503216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 29 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.831149918882758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.66425029505488 0 0
1 30 2021 0 0 0 0 0 0 0.226447419489679 0 0 0 0 0 0 1.03636162385851 0 0 0 0 3.99211608553119 0 0 0 0 0 0 0 0 0 0.872669760564176 0.664353445434121 0 0 0 0 0
1 31 2021 0 0 0 25.2054356723962 33.6296865847029 31.0310900318663 0.45530350536433 0.183597084335274 30.8548024676069 11.4774266102854 0 0.277167720436512 3.30666050994188 0.83271845582422 0 0 1.09407022660593 3.70248604355955 0 0 0 5.72343808560459 0 0.641917967145923 1.02224113705314 39.6528404894925 0 0 24.0125056147218 0 0 0.411029471587959 0 0 1.43533725097448
2 1 2021 61.4550614529555 0.705380309545006 22.3054993063273 0 0 0 0.221314699625744 23.067631605455 20.1637305370513 0.853850639055102 15.8409818604078 5.83544891211141 0.957362778211751 0.800792095652707 0 0.240862980613127 9.82710536287577 4.20487504967761 0 0 2.33152076182961 0.406653630680137 8.63931831955863 8.05873367020367 4.98316788391964 0 0 7.97561299692099 0 1.71490091767714 0 0.416165080899272 49.7411589221216 0 6.85984818660724
2 2 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.477796716740769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3 2021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.408326704461817 0.342962501260883 0 0 0 0 0 0 0 0 0
2 4 2021 0 0 0 0 0 0 0 0 2.61717219795513 0 0 0 0 0 4.99951930344266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 5 2021 0 0 0 0 0 0 0 0.189641258896417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.446043578735173 0
2 6 2021 0 0 0 0 0.0799304446652579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7 2021 0 0 0 0 0 0.214643028291376 3.87572897849711 0 0.40166361805388 0.205782014682935 0 0 0 0 0 0 2.58924992549031 0.590730727494672 0 0.447773474179059 0 0 0.434807750070413 0 4.08838184807714 0 0.192885098047591 3.66607354184929 0 0.192058195101839 17.7642264108077 0 4.20702591483794 1.18755715283982 16.0051993068575
2 8 2021 0 0 0 0 3.52088320948998 0 0 0 0 0 0 0 0 1.4244687898926 30.2810452089936 0 0 0 0.923043651269343 0 0 0 0 0 0 0 0 0 0 0 0 0 1.20648136515072 0 0
