month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 4.09166666667 1.69166666667 -5.61666666667 -1.12916666667 4.8 1.9875 1.08333333333 0.458333333333 -1.45416666667 -1.71666666667 3.25833333333 0.895833333333 0.279166666667 -7.31666666667 -5.52083333333 -2.09166666667 0.133333333333 -3.4375 3.45416666667 -1.63333333333 6.21666666667 -0.925 1.60833333333 -0.0625 -6.92916666667 -5.09583333333 4.67083333333 4.80416666667 4.9375 1.78333333333 0.491666666667 -2.62916666667 -6.24583333333 -1.62916666667 4.22083333333
1 2 2073 2.39583333333 4.63333333333 -7.7625 -5.65833333333 4.31666666667 -3.30833333333 2.32916666667 -0.533333333333 0.879166666667 0.266666666667 6.0375 3.7 3.13333333333 -7.62916666667 -14.1875 -15.7125 0.566666666667 -0.891666666667 3.54583333333 6.94166666667 5.025 -1.325 0.875 -0.466666666667 -1.20416666667 -6.27083333333 5.22916666667 4.74166666667 3.47083333333 7.07083333333 0.791666666667 -2.14166666667 -4.7875 5.31666666667 -5.64583333333
1 3 2073 2.78333333333 7.86666666667 -11.7041666667 -7.375 3.70833333333 -2.92083333333 4.3375 -1.59166666667 -2.60833333333 -0.208333333333 -2.75416666667 4.4 5.99166666667 -9.725 -10.9333333333 -3.59583333333 3.84583333333 -1.20833333333 -7.35 7.325 -0.0416666666667 0.9625 4.1125 1.1625 -7.85416666667 -0.1125 4.4 6.04166666667 1.74166666667 -0.175 3.15833333333 -8.75 -2.89166666667 -0.429166666667 -5.59583333333
1 4 2073 1.43333333333 6.59166666667 -9.74166666667 -3.675 1.95416666667 -4.0625 7.13333333333 0.941666666667 0.0708333333333 -5.325 1.72083333333 0.208333333333 4.425 -5.30416666667 -6.2375 -1.85833333333 -2.4125 -0.075 -3.72916666667 -2.6125 4.5875 3.38333333333 3.9125 3.97083333333 -7.59166666667 2.39166666667 -0.316666666667 2.26666666667 1.4875 -6.22083333333 -3.15833333333 -6.4 -7.36666666667 -2.15833333333 -2.85
1 5 2073 1.84166666667 -0.658333333333 -4.55416666667 -0.241666666667 -0.683333333333 0.208333333333 2.77083333333 3.00833333333 2.4 -5.875 0.675 2.78333333333 3.54583333333 -9.90833333333 -9.525 0.55 -2.825 2.55833333333 -7.35416666667 -4.44583333333 1.95416666667 -0.5375 -6.3125 -1.05 -4.77916666667 0.804166666667 2.77083333333 3.13333333333 4.94166666667 -3.35833333333 -4.0625 -2.35833333333 -7.98333333333 -2.67916666667 3.8625
1 6 2073 4.1375 -1.23333333333 -4.46666666667 2.375 0.683333333333 -3.54166666667 4.31666666667 -0.9375 1.225 -3.8125 3.69583333333 -0.7625 -1.2 -11.9416666667 -5.675 1.075 -1.1 -0.504166666667 -1.0875 0.508333333333 4.70833333333 -2.35 -3.6625 -1.40416666667 -2.2 2.22916666667 3.275 3.675 1.8875 -2.05 -3.19166666667 -2.24166666667 -5.82916666667 3.25833333333 4.49583333333
1 7 2073 2.14583333333 0.9375 -3.13333333333 3.04166666667 1.93333333333 2.9625 -0.0291666666667 0.7125 -2.5875 -1.39166666667 0.075 -1.32083333333 -1.6 -4.625 -8.2 2.75833333333 -4.70833333333 1.5875 0.245833333333 1.29583333333 -0.529166666667 -1.90416666667 -0.520833333333 -4.48333333333 0.358333333333 -1.41666666667 4.025 4.5 2.57916666667 1.79166666667 -1.03333333333 1.75 -4.95 0.433333333333 1.975
1 8 2073 2.69583333333 0.0541666666667 -0.7875 4.07916666667 2.34166666667 2.40416666667 4.39166666667 1.68333333333 -7.07083333333 -0.65 -2.1875 1.775 -0.883333333333 -0.204166666667 -12.5166666667 -2.3625 -3.58333333333 1.01666666667 -4.22083333333 0.5625 -2.58333333333 1.11666666667 0.2375 -1.95 0.720833333333 -0.408333333333 3.5875 1.52083333333 4.18333333333 3.30833333333 -0.866666666667 1.92916666667 -2.62916666667 5.075 -2.82083333333
1 9 2073 0.0416666666667 4.20416666667 -1.46666666667 4.29583333333 3.97916666667 -0.741666666667 2.24583333333 -1.56666666667 -12.5 -7.22916666667 0.883333333333 2.10416666667 3.475 -0.791666666667 -7.14583333333 0.170833333333 -10.6458333333 0.304166666667 0.895833333333 1.99166666667 -2.33333333333 6.33333333333 2.5125 -2.27083333333 -8.34583333333 -0.291666666667 6.7 -7.65 4.6625 -1.875 -0.504166666667 -2.2 -1.15 0.608333333333 -0.875
1 10 2073 3.475 0.454166666667 -9.09583333333 -0.0416666666667 4.19583333333 2.45 2.2625 1.2125 -8.49583333333 -2.475 2.56666666667 3.40416666667 -2.09583333333 0.808333333333 -7.04166666667 -1.05833333333 -7.33333333333 5.7625 1.775 -0.625 -1.7875 5.025 3.7125 1.0625 -7.60416666667 -1.50416666667 5.80416666667 -6.71666666667 -6.47083333333 1.11666666667 -0.0625 0.2625 -5.525 3.9375 -4.74583333333
