month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 -0.0416666666667 3.50416666667 -3.35 -2.55416666667 3.64583333333 4.30833333333 0.725 1.43333333333 -2.71666666667 -8.14166666667 -2.81666666667 2.20416666667 0.7125 -3.03333333333 -11.7333333333 0.875 3.1125 -2.95 0.845833333333 -1.0625 2.64583333333 2.34583333333 -0.258333333333 -6.93333333333 -8.87083333333 -4.51666666667 7.2 1.41666666667 2.9 1.55416666667 -3.0875 -6.59583333333 -3.94583333333 -3.37083333333 -3.75833333333
1 2 2073 2.17916666667 1.45416666667 -4.44583333333 -4.60833333333 2.8375 4.44583333333 -6.92916666667 1.14166666667 -5.375 0.554166666667 1.4875 0.2875 5.91666666667 -9.68333333333 -11.7333333333 -2.375 4.42083333333 -2.30416666667 -0.216666666667 -5.37916666667 1.625 0.6 1.625 -1.46666666667 -3.59166666667 -2.64166666667 6.82083333333 3.44583333333 -4.2875 4.90416666667 -0.00833333333333 -1.86666666667 -2.9875 -3.0 -2.0375
1 3 2073 1.86666666667 -0.529166666667 -0.629166666667 -3.39583333333 2.21666666667 -4.60833333333 -2.1875 2.44166666667 -4.27083333333 3.99583333333 2.45416666667 0.633333333333 8.55833333333 -6.725 -5.94166666667 -0.858333333333 7.37916666667 0.145833333333 0.329166666667 1.04166666667 4.16666666667 -0.395833333333 -1.425 -1.5 -0.666666666667 -5.14166666667 0.991666666667 5.02083333333 -6.8625 1.0375 -2.65833333333 0.85 -6.675 -5.675 -0.216666666667
1 4 2073 3.70833333333 1.35 -6.8375 0.3125 4.07916666667 -3.6875 -6.2125 5.4875 1.1 -0.0666666666667 5.12916666667 1.75416666667 4.9375 -3.29583333333 1.29166666667 1.71666666667 2.49583333333 3.66666666667 2.49583333333 -0.441666666667 -0.0208333333333 0.4375 1.80416666667 -4.4625 -4.76666666667 -3.54166666667 2.52083333333 2.74166666667 -4.27083333333 2.575 -0.633333333333 -5.6125 -7.00833333333 -3.35833333333 -0.9
1 5 2073 3.35833333333 0.829166666667 -5.27083333333 2.07916666667 -3.28333333333 0.45 -1.4375 2.9125 1.675 -2.8375 3.75833333333 -2.875 6.37916666667 -6.62083333333 2.2875 -4.55416666667 7.13333333333 2.90416666667 3.44166666667 1.925 2.3375 2.80833333333 -2.70416666667 -3.07916666667 -1.775 -9.89166666667 3.05416666667 2.72083333333 -0.529166666667 -3.75 2.25 -2.74583333333 -2.92083333333 1.05 -1.76666666667
1 6 2073 3.5625 0.758333333333 -2.875 -0.158333333333 -3.59583333333 -1.75416666667 3.925 3.78333333333 2.10833333333 -1.125 0.516666666667 -2.1375 2.91666666667 -4.87083333333 -4.5125 0.8125 4.01666666667 0.491666666667 4.8625 5.77916666667 -4.7375 4.06666666667 1.1 -0.391666666667 -4.75416666667 -5.81666666667 3.19166666667 4.71666666667 4.24583333333 0.154166666667 -2.81666666667 -15.3791666667 -3.02916666667 3.97083333333 -0.991666666667
1 7 2073 1.69166666667 -0.720833333333 -1.94583333333 -3.82916666667 -1.60416666667 4.04583333333 1.62083333333 -2.14166666667 2.33333333333 0.816666666667 1.8875 -3.64166666667 1.71666666667 -2.725 -6.27916666667 0.904166666667 4.05416666667 2.95833333333 3.49166666667 3.45416666667 -2.3 6.05416666667 3.92916666667 1.97083333333 -3.625 0.229166666667 1.225 1.00416666667 -2.95833333333 -3.27916666667 -0.620833333333 -1.9375 -6.68333333333 -3.79583333333 1.6875
1 8 2073 2.15 -1.3375 -5.22083333333 -3.80416666667 2.30416666667 -1.25416666667 0.216666666667 -0.541666666667 -2.24583333333 3.725 2.04583333333 -1.04583333333 -0.108333333333 -7.75833333333 -6.41666666667 -3.20416666667 6.22083333333 -0.275 2.175 6.73333333333 -0.708333333333 7.20416666667 0.5125 -0.545833333333 -1.66666666667 3.61666666667 4.69583333333 1.85833333333 -2.28333333333 -0.133333333333 0.7875 -0.295833333333 -8.07916666667 -1.88333333333 -0.458333333333
1 9 2073 0.741666666667 3.025 -6.50416666667 -3.59166666667 3.88333333333 3.23333333333 -1.7375 1.7875 0.85 0.841666666667 4.49166666667 -3.50416666667 4.44583333333 -6.52916666667 -6.06666666667 -2.12083333333 8.03333333333 1.94583333333 -5.54166666667 4.925 -4.55833333333 0.245833333333 3.00833333333 1.675 -3.3 -2.075 5.42916666667 3.20416666667 1.38333333333 -3.03333333333 3.8375 1.85416666667 -7.30833333333 0.1 -7.7375
1 10 2073 2.40833333333 6.49166666667 -7.25833333333 -6.75416666667 2.61666666667 -5.29583333333 3.13333333333 -5.14166666667 4.9375 -9.89166666667 1.7125 -0.870833333333 4.05416666667 -4.00833333333 -2.79166666667 -9.3375 5.42916666667 1.52083333333 -4.99166666667 -1.10416666667 1.09583333333 4.37916666667 -2.88333333333 -0.7375 0.233333333333 -1.94583333333 6.38333333333 3.09166666667 1.60416666667 1.1875 3.37916666667 -0.0875 -8.69583333333 3.47083333333 -4.125
