month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 0 0 0 0 0 0 0 0 0 0 0 9.56359729876614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.0945859745095 0 0 0 0 0 0 0
1 2 2073 4.41230577722624 0 0 0 2.89666163063949 0 0 0 0 0 0 0 0 0 6.67197808797215 0 0 0 0 0 0 0 0 1.61569679581029 0 0 0 0 0 0 0 0 0 0 6.1968862133275
1 3 2073 0 0 0 0 0 0.246236124586345 0 0 0 0 0.582583094692527 0 0 0 4.57531302865679 0 0 0.498291187757624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.11429326906132
1 4 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.17908650242559 0 0 0 0 0 0 0 0 0 0
1 5 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.252988073424573 0 0 0 0 0 0 0 0 0 0 0 0 0.511253534348197 0 0
1 6 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7 2073 0 0 0 0 0 0 0 0 0 0 0 67.5189634112141 3.41340765543479 0 0 0 0 0.747253629350566 0 0 0 0 0 0 2.98831468096467 0 0 0 0 0 0 0 0 0 0
1 8 2073 0 0 0 17.2468248359998 0 0 0 0 0 0 0 0 0 0 0.320588022506551 0 0 0 0 0 0 0 26.9348791790941 0 0 0 1.27842734779643 0 0 0 0 0 0 0 0
1 9 2073 0 0 0 1.22609064244261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00366691054382 0 0
1 10 2073 0 0 0 0 0 0 0 0.207314736663178 0 0 0 0 0 0.473518146773341 0 0 0.491813007631804 0.746318703547544 0 0 0 0 0 0 0 0 0 0 0 2.88250686569872 12.8392532941971 0 0 0 0
