month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.71589539068873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 2073 11.8870636688352 0 35.9220316976085 0 0 0.744992923617457 0 0 5.85862571787368 0 0.562706032222199 3.26342177121707 1.26233113574422 0.238474403585882 0 17.4045577330689 2.47848242075873 0.247717750277151 2.04690369645348 0 0 0 0 25.9094374217443 8.67262348664604 0 0 1.52789610577032 0 0 0.503800268371746 0 15.5020109030437 0 3.28935561358296
1 3 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.77515408037883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 4 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0.472635915990091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 5 2073 0 0 0 0.728046227335801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 6 2073 0 0 0 0 0 0 0 0 0 0 0 0.708508119234806 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30058459219005 0 0 0 0 0 0 0 0 0
1 7 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 9 2073 0 1.34177115608855 0 0.732099605626736 7.5176709674915 6.10477385070998 0 0.972683470080291 5.22228311610659 0.953582687232618 1.12819229573480 2.18329329441187 7.60204174486367 0 0 8.23228604157446 0 0.75336417237825 0 0 6.05528427710873 1.92279959623977 2.92841888925481 3.91661284339736 0 6.40723770893739 0 0 0.531327023700381 4.21582904210822 0 0.2359707232038 0 0 0
1 10 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.80362745825753 0 0 0 0.932332701880781 0 0 0
1 11 2073 0 0 0 0 0 0 0 0 0 0.477027598179762 0 0 5.26081121440763 0 0.31830722340051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 12 2073 0 0 0 0.242350145586704 0 0 0 0 0 0 0 0 0.910817418191575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 13 2073 0 0 0 9.54088154165112 79.6279465101619 3.99803514015798 1.68346656899290 0 0 0 0 0 0 0 0 3.48429254805548 0 0 0 0 0 2.13204617483321 0 0 0 0 0 0 0 6.00851145467281 0 0 0 0 0
1 14 2073 40.2759947226124 0 27.0222996876841 0 0 9.19675479475374 0 6.71400693856094 10.6486224416552 3.11758540680935 86.8164816600691 218.164497063131 35.0189271705026 0 0 2.25311564883872 3.68982937181035 0 0 10.7728133239792 5.55795073206643 11.9239124064316 8.31860159920765 69.715200015571 55.8577174406401 39.6600014891832 0 20.0044513465413 33.1918863741567 0 0 2.39420140741391 57.1349642021716 0 9.31686785177278
1 15 2073 0 0 0 0.968500857176546 0 0.243696748773853 0.23833283464299 0 0 0 1.14802980260135 0 0 0 0.980709586985941 0 0 0 0 0 0.252490640058441 0 0 0 6.6257733001281 0 0 4.03080471801929 0.262620082859682 0.201625096682332 9.10911626853907 0 5.27636151702531 0 0
