month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 0 0 0 0 0 0 0 0 8.33743495124868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20.5137963849086
1 2 2073 5.79514713375759 5.49120762663154 3.80946406489035 0 0.276062388383752 0 0 0 0 0 4.81808809157357 3.15147970887043 7.57910832693004 0 0.659926439251544 2.91627447303398 0 6.71600687156799 0 0 0 0 0 7.18277829711864 14.916865928477 0 0 0 0.335999456713614 0.222954643984980 2.27634767172356 1.40717881145394 0 23.6320999589025 2.23502697200535
1 3 2073 4.82280221483323 14.6109861493335 1.27716236478326 14.1016036296734 0 16.6102316569989 0 0.220160938792451 0 3.34652267821435 1.14639758084831 0 48.4819886221653 0 4.82635678030405 0 0 0 0.509955449285296 0 114.830022102318 4.26238748881142 26.9348791790941 0.252119097011424 2.22363043433367 0.426598024968453 0.254550996797395 1.52789610577032 0 0 2.77376483664871 0 3.02525355984733 2.04953995156641 4.86266702261184
1 4 2073 0 0.261589170107437 0 3.15452523342226 16.381943539444 1.22263567886030 1.69635246692496 0.214728168567196 0 3.34652267821435 0 0 7.8923456566766 0.233783829059242 19.7714926419546 5.40995602568966 0 0 0 0 0.255916615080103 10.604785473648 0 4.33963132183637 0 0.210526998836159 0 0 10.8040715037852 8.39671407472561 0 0 0 1.28336549404794 0
1 5 2073 11.8870636688352 1.57905485690847 27.0222996876841 0 0 0.243670041921481 5.4567056008754 1.92564952462364 0 0 0 67.7307772025279 0 3.82137548859439 0 4.57114436171944 2.48402576088062 4.48084979153752 0 10.6718141116073 0 31.6449084277729 0.675244531331567 0 0.738759835985722 2.55060737735966 0 0 8.94849444780399 3.01160146681115 4.04421256978518 0 12.7973318544870 0.768720529518712 59.1934604304279
1 6 2073 0 0 0 0 0 0 0 0 15.609003613607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 2073 0 0 0 0.968500857176546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 9 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 10 2073 0 0 12.7761866805919 0 0 0 0 0 0 0 0 0 0 0 0 0.86921702750753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.0132246577789 0 0.556862187400948
