month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.90990640752470 0 0 0 0 0 0 0 0 0 0
1 2 2073 0 0 0 0 2.62052471267927 0 0 0 0 0 0 0 1.26233113574422 0 0 0 0 0 0 0 0 1.06792569606161 0 0 0 0 0 0 0 0 0 0 10.8774770795808 0 0
1 3 2073 0 0 0 0 0 0 0 0 1.8062858292514 0 0 0 0 0 0.637465912737145 0 0 0 0 0 0 9.34693288470445 0 0 0 0 0 0 0 5.99477716930919 0 0 0 0 0
1 4 2073 0 0 0 9.54088154165112 2.89666163063949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 5 2073 0 0 3.80946406489035 0 0 0 0 0 0 0 0.582583094692527 0 0 0 2.26383314632662 0 0 0 0 0 0 0 0 9.30509745076741 0.495025042186484 0 0 0 0 0 0 0 2.81311269045151 0 1.34975748751787
1 6 2073 0 2.13842126469866 6.46726001072792 0.242726450587369 0 0 0.719819349393605 0 0 3.79825936232163 0.86773223392295 0 0 0 0 0 4.44523475703991 0 0 0.508763855779797 0 0 3.34333905063639 5.64943173195952 2.97196874889406 9.50426008936979 1.26959034704769 5.07268526000203 0 2.38359194670313 0.256736518372441 4.06967032337059 4.83163686448378 0 0
1 7 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.272649156809202
1 8 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 9 2073 0 0 0 82.7970815773365 0 0 0 0 0 0 0 16.7592360360294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 10 2073 0 0 0 0 0 0 0 0 0 0 0 5.77953449314016 12.0656314002758 0.960514836454693 1.91130624225562 6.21213320345845 0 0 0 0 0 0 0 0 0 0 10.4939835593794 7.55815872075621 0.531327023700381 0 0 1.16550838967251 0 1.29061657459096 0
1 11 2073 0 0 0 0 0 0 2.36018847602651 0 0.911764633551081 0.949191049901574 0 2.1757641116159 0 0 0 0 0.245558139679092 0 0 0 0 1.92279959623977 0 0 0 0 0 0.518577485211575 0 3.11149563577187 0 0 0 4.15828590524754 0
1 12 2073 0 0 0 0 0 0 0 0 1.81447461014090 0 0 0 0 0 0 0 0 0 0 0 0.503367577065918 0 0 0 0 0 0 0 0 0.601332295982016 0 0 0 0 0
1 13 2073 0 0 0 0 0 0.236809400764373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 14 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 15 2073 47.0554994594327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 16 2073 0 0 0 0 0 0 0 0 0 12.570251660955 0.280758111609948 0 0 0 0 0 0 0 0 2.56241536112354 0 0 0 0 0 0 0 0 0 45.3065089050835 0 0 0 0 0
1 17 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 18 2073 0 0 6.46726001072792 0 0 0 0.235004052206798 0 0 0 0 0 0 0 1.61416025328211 0 0 0 0 0 1.51878876501801 0 0 7.60685939271592 41.0768782286657 0 0 3.53270707433327 0 5.61507961218525 0 0 12.7228687619429 0 0
