month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 0 2.69541183821792 0 0 6.3298294425742 0 0 0 2.01536763869219 0 1.04961600325013 31.6317315066090 0 0 0 2.14851593566443 0.507583872128094 0 0 16.1695565367887 2.57407237463145 0 5.6843866422344 0 5.04843627790334 0 1.30521883954605 0 0.813421567052622 0 1.23375028904643 24.1658206718146 0 4.42111058669529
1 2 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 150.528910276621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.4498135933455 0 0 0
1 3 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.43299138882581 0 0 0 0 0 0 0 0 0 0 0
1 4 2073 0 0 0 0 0 0 0 0 0 0 0 0.354022317927635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 5 2073 0 0 0 2.17369119719463 0 6.12636901121583 0 0 6.91165439691842 0 0 2.13288793817987 0 11.9806491245010 0 0 0 0 0 0.255435933691778 0 0 0 0 0 2.36431124652305 0 0 0 5.09357168650375 0 1.65691199353077 8.0191068037184 0 0
1 6 2073 26.1299355262975 1.34177115608855 5.1111000406374 0 0.443622715688635 0 0.235672176126924 0 6.38194300056341 38.1746562326142 0 9.6927318992679 0 0 0 0.287351295169335 0 0 0 0 0 65.1557987021273 5.13232991766684 0 0.493155753430452 35.4553041578597 15.6889395066182 0 3.0529819448526 5.76639169751206 0 0.468308697172045 0 2.60924071117402 0
1 7 2073 0 25.6763603201361 64.2139389686475 0.977459496029273 2.48577206666610 8.20447581314465 0 37.443642391902 0 3.79825936232163 12.7139782471297 0.708508119234806 21.3897231696800 4.9756114616919 3.89560864257723 13.5429644059730 0 2.50291729646652 37.307894860012 3.00310363774273 0.258766888953929 30.1042381611979 0 7.04603076399785 3.32406721390866 5.16782596595154 1.77672424606539 0 55.773355483933 4.87363235036776 0 11.8963554990909 12.7973318544870 1.02566181543976 11.5186429216452
1 8 2073 11.6407866967511 0 0 0 0 0.250023523543824 0 0 0 0 0 0 0 0.478895196144992 0 0.288900778351435 0 0 0 0 0 0 0 1.51545669569642 0.247534900977879 0 0 0 0 0.890255230920643 0 0 19.2130768982738 0 0
1 9 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.31977856926807 0 0 0 0 0 0 0 0 0
1 10 2073 0 12.0816922153371 6.46726001072792 0 0.224772814212117 1.95250641873289 0.470965040143171 26.6173224192416 59.4702940493413 1.67532089738006 86.8164816600691 3.45800564419689 0 1.89236926124532 8.3157018202672 1.13911510923758 0.49874098354806 0 24.3320017148355 3.84638902706329 1.79814016552114 0 2.15323180770167 0.252119097011424 0.736489002509 24.0854868031821 11.7011401445522 8.62756044628049 0 2.38359194670313 0 2.85170661922930 12.5326698367996 8.01975742568907 6.12792050223251
1 11 2073 0 2.13842126469866 12.8623467594541 20.9154947255781 19.0447021128946 0 8.03971717502656 21.7301948385534 16.5199268596012 18.6093768242636 3.15224810032726 0 0 0 19.7417852952390 0 37.6543134103202 7.74005015733009 0 0 14.8053816824767 0 11.6544587787456 3.11063644052558 0.248333135252356 15.1003517341103 0 0 10.9718279381531 11.8233465469046 1.51384558431626 9.58440661561285 18.8653434050264 1.28101853663006 28.3666120307022
1 12 2073 0 0 19.0558294918095 0 0 0 5.18687907323669 58.0127147869377 1.12986847922236 1.66200533703454 0 0 0 1.18804644688973 0 6.23372488655058 7.21825786273148 10.9686971745813 0 0 0 11.9239124064316 0 0 0 0.210910578844680 2.54473552186694 3.02316588671645 39.5415028843649 0 0 0.467671894570031 5.49074655567407 0.513164117418234 6.12792050223251
1 13 2073 5.02030857932825 0 0 0 0 0 0 46.8392779251745 0.906458412205678 0 0.562706032222199 0 5.27563510563597 0 0 0 0.2485677342033 0 0 0 0 0 0 0 0 0.854749530681522 0 0 0 26.9290942841675 19.9141280366537 0 0 0 0
1 14 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 15 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 16 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 17 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 18 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.68683326070280 0 0 0 0 0 0 0 0 0 0.514557836204047 0
1 19 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 20 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.50174707809751 0 0 0 0 0 0 0 0.393143263990417 0 0 0 0 0 0 0 0 0
1 21 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 22 2073 0 0 0 0 24.7287762349550 0 0.235108578412393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.265884343440436 0 0 0 0 0 0
1 23 2073 7.49924966672808 3.21521618318013 76.730404221897 87.6659796014651 0.113077461945779 8.55646953646218 5.4567056008754 44.1167408886851 18.9442603444837 3.34652267821435 3.11287312984166 48.8336226603539 18.2069148682915 17.8153817132669 28.8973444579915 5.02769186972643 8.43237921343322 33.6261585371344 24.8933965717837 2.77515408037883 18.4744355183348 0 0 16.7068375387690 4.93435919151587 2.49385749756033 27.4440160114314 0 26.2119270847604 45.1104697848262 152.981081279557 0.70493310383554 5.29160325837598 14.1126863699728 21.0171876607008
1 24 2073 0 0 0 0 0 0 0 0 0 5.47332453174228 0.561183108567744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.221987969595619 12.8392532941971 0 0 0 2.68575197491177
1 25 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 26 2073 0 0 0 0 0.964854900788362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 27 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.517804483360163 0 0 0 0 0 0 0 0
1 28 2073 0 0 0 0 0 0 4.490718980038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28952034260131 0 0 0 0 0 0 0
1 29 2073 1.92559482851747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256132295107909 0 0 0 0 0 0 0
1 30 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 31 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 1 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.752081297551741 0 0 0 0 0 0 0
2 2 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3 2073 0 0 0 0 0.141286599604697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 4 2073 0 0 0 0 0 1.96811950712830 0 0.216553202136084 0 0 0 0 0 0 0 4.61150481254955 0 0 7.79751619301606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 5 2073 0 0 6.18167388379814 0 0 0 0 0.197558882033010 0 0 0 0 0.626440472746572 0.236285677335052 0 0 0 0 0 0 0 0 7.60800834263716 0 0 0 0.516729263884012 0 0.5005655251575 0 0 0 0 0 10.6383920905006
2 6 2073 0 0 0 0 0 2.21813668297498 0 0 0 0 0.294286596868839 0 0.243182761025028 0.236040133422278 0 0 0 0 0 0 0 0 0 0 1.22414157489341 0 0 0 1.83334572944929 0.202673894490538 0 0 0 0 0
2 7 2073 0 0 0 42.8793138205000 5.26152277183316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.244545827465130 0 0 0
2 8 2073 2.10658071347180 0 0 1.50133775108073 0 0 0.945031284800715 3.26088999858602 0 26.9853098434367 2.87214094427768 6.37990859638664 0 0.236467808930419 0 0 2.00973769419655 0 34.2221818614063 10.6663494944915 0 26.2690038121696 0 15.9218527309333 0.765585977042273 0 0 0 0 0 6.33509895316776 0 0 5.52186980744592 0
2 9 2073 1.01530974140561 0 5.07275533082224 2.8311449654424 0 0 0 0 0 1.93904009940947 0 0 0 0 1.01881518646505 0 0 0 0 0 0 0 0 23.1710197999010 0 1.87404151046303 0 0 12.0193365618457 0 8.30353280492853 0 0 0 1.87332260626944
2 10 2073 0 1.6891810271084 0 0 0 4.17007078033522 0.237577768119464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82585289673304 0 0 0 0 0 0.201115891107461 0 3.17782800269794 0 0 0
2 11 2073 0 0 0 0 0 0 0 0 0 2.42229590970598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 12 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.249139961459551 0 0 0 0 0 0 0 0 0.516729263884012 0 0 0 0 0 0 0 0
2 13 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 14 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 15 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 16 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.458693788103168 0 0 0 0 0
2 17 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 18 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 19 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 20 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 21 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 22 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 23 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.30214222773417 0 0 0 0 0 0 0 0
2 24 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.263515273231399 0 0 0 0 0 0 0 0 0 0
2 25 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 26 2073 0 0 0 0 0 0 0 0 0.923033721916337 0 0 0 0 0 0 0 0 0 0 2.56738825048095 0 0 0 0 0 0 0 0 0 0 0 0 0 0.526331380603959 0
2 27 2073 0 0 0 0 0 0 0 0 0 4.73010712429151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 28 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 1 2073 0 0 0 15.2559098576105 0.6871473507056 0 0.239991803812157 0 2.78416135946017 0 0 48.9278749913972 0 0 0 0 0 0 0 9.6043194443593 17.3085194256326 0 0 0 0 0 2.09429874329083 0.248440381784773 0 0 2.93726612607394 0.454384025636846 0 0 0
