month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 13.0422306485958 15.8909248642103 0.749187676860918 1.98629327442135 1.53351657128485 0 0 7.49920952038952 18.358482138213 0 0 47.4151811985009 2.21375220732249 0 3.65857701797676 0 14.3945536973647 5.70488969289184 22.5307095182929 67.1658852394885 0 16.2572167018976 0 12.2491428761460 0 35.6430711466556 0 16.3558921932193 20.0864708244237 3.19681983059709 1.99395306899969 23.8663952652139 8.5111160211762 5.81986241527743
1 2 2073 3.47090652212387 0 0 5.56749362240267 0.113077461945779 35.6752113713645 0.235333485462739 21.7301948385534 59.4702940493413 11.0696726416713 0 14.0909056082257 25.6496549761946 53.7979311722333 16.558684485523 11.5222592928175 9.39760213809981 7.74005015733009 0 0 26.8395760137954 214.035783180509 17.4650421530276 0.252119097011424 15.2147715810824 50.3621220654193 3.30154274070531 8.09952537694522 15.5975750028663 30.3454225793531 0 6.68447194709626 69.7026004823549 32.7875383409885 0
1 3 2073 3.56633281024149 11.7832185479441 3.83981689757336 0 22.2447650467936 0 51.8270523198726 1.29036924400779 29.4172692067384 169.833472218619 40.2189594084272 3.03587229875781 38.6248551524526 13.9231064352452 2.54395875228231 0 39.3846639061450 7.0207547704043 8.15549269377573 1.51346749049503 35.5832912528175 50.4627760630805 21.1543385306584 15.9093788582653 61.3422024106002 5.16782596595154 12.768892708207 24.164978969520 0 23.2646828499507 9.12252361200314 9.19411811499684 13.0003455092169 1.28764270225523 40.5021417814963
1 4 2073 0 3.93858158734892 7.74260299063487 0 0 0 2.82420464440898 2.56944938558404 3.65803201145486 8.78141733457318 34.6296630760947 0 3.94668527480418 6.19723421532371 8.3157018202672 0.288900778351435 1.98106086877648 0.995307531710418 6.71099208475528 1.26068489191879 0.25581541383637 10.4092703290066 0 0 8.67262348664604 5.21958547479042 2.56384310767589 38.1779424868942 10.9825227575903 10.4647072912606 9.10911626853907 5.59724094162645 0 11.1691380759260 16.2133704714476
1 5 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.492392889691845 0 0 0 1.76422788297729 0 0 0 1.23440811258672 0.210564026352334 0 0 0 0 0 0 0 0 0
1 6 2073 4.41230577722624 1.57905485690847 41.9816274520527 40.3748470620653 2.19543033722792 1.95685387874854 3.53446034539784 27.0313986163024 1.81447461014090 3.11758540680935 14.3961286017154 18.0161772374501 7.39883569562459 4.90236271354163 0 3.94102306528338 0.49821315354963 26.3535225111443 0 9.66414269910827 16.7539106202082 5.33563272127727 11.6544587787456 26.5237241687632 13.2033558822671 14.4209430007480 7.66576639079435 38.9004357952567 35.0015925606355 0.399923583798051 5.77512557085247 0 22.6729025926832 9.23004017798578 4.58587037104725
1 7 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.7011401445522 1.26040260911897 0 0.887258716959052 7.18027720010699 0.480212762185264 0 0 0
1 8 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 9 2073 0 0 0 0 0 0 0 0 0 0 0 0.351539284425060 0 0 0 0 0 0 0 0 0.251739818313121 0 0 0.258599382417437 0 0 0 0 0 0 0 0 0 0 0.253265427527316
1 10 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208766577266604 0 0 0 0 0 0 0 0 0 0 0 3.34412867485722
1 11 2073 0 8.87866288896629 3.94311064561249 0 0 6.08136732986158 0.236883347862134 0 3.44191699706225 11.1596606256507 21.6623980331677 1.80688246839774 0 155.140621533480 0 5.08947710688848 0 0 40.1298342707544 1.53219879295401 114.830022102318 27.0602413260332 0 19.5777598605053 8.67262348664604 28.3526794993361 44.205646256864 0 24.739989471922 23.1049326898719 0 2.33893968120492 116.041856730552 4.35365342388633 61.5950796726232
1 12 2073 0 0.657799080319258 0 0 0 0 0 0 0 0 50.7147862489782 0 0 3.73680984635426 0 0 0 0 2.02643435919127 1.00376193045994 0 0 0 0.274344074679 0.992265589850935 1.08564690072284 1.26959034704769 0 7.41562349055593 0 1.01867174497372 0 0 1.03060610424768 0.272781705106307
1 13 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256226844262630 0 0 0 0 0 0
1 14 2073 0 0 2.53158675251908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.255435933691778 0 0 0 0 0 3.30058459219005 0 0 0 0 0 0.47329415885579 3.02525355984733 0 0
1 15 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.63871445851122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 16 2073 0 1.07093397330281 0 0 0 1.96940759174665 0.237311913595929 1.92697792398308 0.679507119581414 0 0 3.15147970887043 0 0 0 0 0 0 0 0 0 0 0 0 1.38761684054241 0.213395415748472 0.508756181589999 2.31256125014969 0 3.11149563577187 0 0 0 5.65059394321392 0
1 17 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 18 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 19 2073 0 0 2.54547436705983 3.9255345637414 2.48577206666610 0 0.474883164258607 1.29036924400779 19.4820118139346 3.57000587569429 16.7456600585994 0 0 0.700543680424968 33.170054326665 0.285512697391426 0 1.49298118108266 0 0.251382819352136 23.7589438511161 5.11568765847253 10.9116614482116 2.53028977136564 7.65786822166957 0.213150618801404 23.2895426927272 0 0 5.09357168650375 0.89196448451972 9.19411811499684 0 0.777393425380057 0
1 20 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.221987969595619 0 0 0 0 0
1 21 2073 0 0 0 0 0 0 0.236883347862134 0 0 0 0 0 0 3.73356603044459 0 0 0.496979687252228 0 0 0 0 0 0 0 1.24501862792602 0 0 0 0 0 0 0 0 0 0
1 22 2073 0 0 0 1.21168781091538 0 0 0 0 0 0 0 0 0 0 0.980709586985941 0 0 0 0 0 0 0 0 0 0.983985460289058 0 0 0 0 0 0 0 0 0 0
1 23 2073 1.44307314122628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.287351295169335 0 0.249297480406570 0 1.53219879295401 0 0 0 0 0 0 0 0 0.510288306857794 0 1.01867174497372 0 0 0 0
1 24 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.0777996269222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 25 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24825681780525 0 0 0 0 4.4184802940579 0 0 6.40723770893739 0 0 0 0 0 0 0 0 0
1 26 2073 0 40.9285938659604 0 40.3748470620653 8.3407457353813 0 46.6809707925985 0.220160938792451 0 4.03948079310431 10.4162230819566 0 9.75962965580898 0.478074643897687 5.84454059086624 1.79497540973588 0 0 49.9724511476199 70.3142585294336 3.78549398425913 13.1109909209263 8.34691378930095 0 6.6257733001281 0 34.0275352561186 38.5364082792003 15.0567630371094 18.9582247670966 2.57159579526858 0 6.51620491706644 0 0
1 27 2073 4.41230577722624 40.9285938659604 5.10218861100057 0 2.89666163063949 3.00038976108139 4.05109533583894 3.55146601223219 1.13977656958750 6.6643553984389 104.290348622740 0 0 5.42983691731638 1.94862665941825 0 3.23448128916703 5.0015441533849 79.0144414650714 1.51346749049503 30.4320732578383 41.8881371152930 52.4744947677926 33.772556244282 64.6243259348069 0 3.04898034164703 13.5650351160734 3.82340722350204 144.158985323444 25.9477297087357 40.8575935837384 0 0 0.811515592358814
1 28 2073 2.88467261722421 0 0 0 0 0 0 0 0 3.34652267821435 0 0.70122999124855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24878468166305 0 0
