month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 0 3.32463391417861 0 0 0 0 0 0 0 0 0 0 0 0.229011674227604 0 0 9.8982683832863 0 0 0 0 0 0 2.73234443439643 0 0 0 0 0 0 0 0 0 0 0
1 2 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 3 2073 0 0 0 0 0 0 1.43416159231007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.0147798019122 0 0 0 0 0 0 0 0 0 0
1 4 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.258372977062412 0
1 5 2073 0 0 0 0 0 0 0 0.220160938792451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 6 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7 2073 0 0 0 0 0 0.730470239068329 0 0 0.454077073039031 0 0 0 0 0.943102592524502 0 1.68973680932884 0 0 0 0 0 0 0 3.91661284339736 0 0 6.35934485746855 2.26907215775504 0 0 0 2.33893968120492 1.24789619718506 0 51.4374593194027
1 8 2073 0 0 0 0 0 9.19675479475374 6.28643222245694 0 59.8238062364339 14.2474859913052 0 1.71299887867477 0 19.7483579261532 0.977687079863016 0 3.71183577023468 0 0 0 0 1.07785340800694 18.3360555963959 16.1474380877172 0 5.36711310259581 0 0 2.31908814854943 0 22.4647012873443 9.36009835162512 0 0 0
1 9 2073 0 0 0 40.3748470620653 0 0 0 0.220160938792451 0 0.47425816416358 0 0 0 0 0 0 0 0 0 0 0 0 0 7.04603076399785 0 0 0 0 0 0 0 0 0 0 0
1 10 2073 0 0.916655577335012 0 0 0 0.735499464957599 2.60521204663058 0 0 1.89943243825550 0 11.795545790944 0 1.19468773905002 1.30564271722696 0 0 12.0282267688874 1.30707533275859 0 5.30745865912817 0 3.34333905063639 0 23.3113680587283 0 0 6.81617701891874 0 5.54773344415883 48.2701455835362 9.12564752106164 37.3066766267848 2.34054726406968 0
1 11 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 12 2073 0 0 0 0 0.532230519970456 0 0 1.07287337119851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 13 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333514388837364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 14 2073 0 0 3.80946406489035 0 0.892468911349674 36.0150050015863 0 0 2.93867140379116 0 0 0 0 0 0 0 0 0 0 14.7694066325407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 15 2073 0 0 0 0.247937935675938 0 0 16.7768896045167 0 0 0 0 0 13.7602132983859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.80269081955974 0 3.11149563577187 0 0.240185710156020 0 0 2.68575197491177
1 16 2073 0 0 0 0 0 0 0 0 0 0 1.13393448857636 0 0 0 0 0 0 0 0 0 0 0 3.34333905063639 1.26158527164770 0 0 0 0 0 0 0 0 0 0 3.54207238080978
1 17 2073 0 0 0 0 0 0 0 0 0 0 0 0 0.733601637723574 0.233783829059242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 18 2073 0 0 0 0 0 0 0 0 0 0 0.565504358555868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25074853716756 0 0 0 0
1 19 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
