month day year B8570 B9100 LAVIO POLSA SMICH T0001 T0010 T0014 T0018 T0032 T0064 T0083 T0090 T0092 T0094 T0099 T0102 T0110 T0129 T0139 T0147 T0149 T0152 T0157 T0168 T0179 T0189 T0193 T0204 T0210 T0211 T0327 T0360 T0367 T0373
1 1 2073 2.11220126151362 2.75423145911495 0 0 0 6.3298294425742 0.96389829791765 0 5.82371735374588 3.19135399168599 19.0716100146738 7.00979181681544 6.24986228944461 0.245396182656233 0 0 0 4.40149587342826 9.77313889005332 1.89640861683335 0.265276195929707 2.80759018902749 6.28476567459777 0.575024741502459 19.9520006634804 11.6150684481561 0 1.47907556170007 3.41365272850164 6.04070311831216 0.364515725838647 10.0113692121234 8.10463495282241 0.990327063683347 4.70452482439511
1 2 2073 0 0 0 35.1616933868885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.69743565208361 0 0.261068786116589 0 0 0 0 0 0 0 0
1 3 2073 47.0554994594327 0.133421909909798 6.46726001072792 1.93610677611482 0 0.248646057610103 0.23833283464299 6.06410493922235 0 6.6643553984389 0 45.8554707766636 24.5624905122811 1.40067888917701 0.64651064049632 4.57114436171944 0 39.0648105167902 0 0.252988073424573 4.02731355965905 41.8881371152930 16.2333174781928 9.30509745076741 7.65786822166957 5.16782596595154 45.0515930077338 0 14.5287201472580 3.40922902791905 20.6580865015843 0 2.29085204464696 0.516645494072967 0.80583331205859
1 4 2073 0 5.27192119278113 0 0 0 0.987153271316369 0 0 0.455754861470173 0.720864760232384 2.83328112957402 67.5189634112141 0 0 0 0.864244231160002 0 0 2.04246305466699 2.56241536112354 0 0 0 13.1214803544652 0 0 0 44.0860869899188 0.262620082859682 0 2.78366310835512 0 0 0 0
1 5 2073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.97540636722335 0 0 0 0 0 0 0 0 0 0
1 6 2073 1.82047354876255 11.9724881668728 2.58191409250785 0 8.3407457353813 0 0 0 0.454077073039031 0 0.28205571728616 0 0 0.233783829059242 5.67374982898051 0.706756634343322 0 0 1.28405131348931 0 0 0.428164417184937 0 0 0.248333135252356 0.861170248083966 0 0 0 0 0 1.89474884892853 6.28891937726457 0.514799210231655 2.29013388321232
1 7 2073 0 2.13842126469866 0 0 0 0 0.473536164961701 3.23964968837342 7.33520724306718 0.720864760232384 0 0 0 0.233609671843505 1.61329859446481 0.281892317643646 5.91421914565115 1.24633261009954 6.21242598077191 1.26277370922519 0 4.26238748881142 17.4052685166636 8.63285845599656 0 0.417653090544657 0 7.2870869219284 0 2.01559317803313 9.47456164799996 0 6.51620491706644 17.2692804514569 0
1 8 2073 0 0 0 0 0 0 0 0 0 0 0 0 2.47839197000859 1.63428661901993 0 0.288900778351435 0 0 0 0 0 0 0 0.783452384161175 0 0 0 0 0 0 0 0 0 0 19.3758343828549
1 9 2073 0 6.70472243411978 2.61942979478078 0.247937935675938 13.7182701537407 0 0 32.8686247959287 26.9112131203144 0 0 0 0 0 0 0.285677066670462 0 0 0 1.00007926019873 0 0.852665752465013 0.213715630078067 0 0 0 6.36359355849664 0 14.0021574206761 0.19713532702713 4.08277439937942 0 11.2131350335593 0 0
1 10 2073 0 0 3.83014865318262 7.5355992000141 15.6417903143765 87.5571509959466 43.7525640762343 51.2738382856833 3.38511182274434 0.237171274580032 34.9616617863439 1.40344741343769 0 4.21930066638821 0 5.40995602568966 0 26.3535225111443 2.03573929847735 5.44703903092759 0.258766888953929 0 6.23089908557368 13.0278453446548 23.0150588677564 7.78334579219244 5.3544622743015 20.0044513465413 50.4722753534008 4.21582904210822 7.5770476854815 1.86842034033834 37.9810051118474 17.2692804514569 61.8351338698283
